poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-28,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,11.0,5.066228051190222,1123.0,88.0,89.0,-0.6842105263157895,1.0,6.0,3.0,4.285714285714286,other,medium,mature,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-29,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.0,5.291502622129181,1129.0,89.0,90.0,0.0,9.0,7.0,3.0,3.857142857142857,other,medium,mature,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-30,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,9.428571428571429,4.859943170351648,1140.0,90.0,91.0,0.8333333333333333,0.0,3.3333333333333335,2.0,2.5714285714285716,other,medium,mature,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-31,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.0,8.857142857142858,5.639993245521116,1141.0,91.0,92.0,-0.9090909090909091,0.0,3.0,7.0,3.4285714285714284,other,very_low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-01,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,9.0,5.627314338711378,1150.0,92.0,93.0,8.0,3.0,1.0,3.0,2.5714285714285716,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-02,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,7.428571428571429,6.451282633635549,1150.0,93.0,94.0,-1.0,3.0,2.0,2.0,2.857142857142857,other,,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-03,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,4.714285714285714,4.46147530585589,1150.0,94.0,95.0,0.0,2.0,2.6666666666666665,5.0,3.5714285714285716,other,,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-04,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,4.285714285714286,4.46147530585589,1153.0,95.0,96.0,inf,7.0,4.0,4.0,3.7142857142857144,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-05,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.0,3.857142857142857,4.413183712037204,1156.0,96.0,97.0,0.0,3.0,4.0,7.0,4.285714285714286,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-06,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.6666666666666665,2.5714285714285716,3.1014589500826246,1158.0,97.0,98.0,-0.33333333333333337,2.0,4.0,0.0,4.0,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-07,7,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,3.4285714285714284,3.408672412985386,1165.0,98.0,99.0,2.5,5.0,3.3333333333333335,3.0,3.4285714285714284,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-08,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,2.5714285714285716,2.3704530408864066,1168.0,99.0,100.0,-0.5714285714285714,4.0,3.6666666666666665,2.0,3.2857142857142856,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-09,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,2.857142857142857,2.115700942049814,1170.0,100.0,101.0,-0.33333333333333337,7.0,5.333333333333333,2.0,3.2857142857142856,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-10,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,3.5714285714285716,1.8126539343499304,1175.0,101.0,102.0,1.5,0.0,3.6666666666666665,5.0,3.2857142857142856,other,low,established,stable
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-11,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,3.7142857142857144,1.7994708216848736,1179.0,102.0,103.0,-0.19999999999999996,3.0,3.3333333333333335,10.0,4.142857142857143,other,low,established,stable
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-12,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,4.285714285714286,2.1380899352993947,1186.0,103.0,104.0,0.75,2.0,1.6666666666666667,6.0,4.0,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-13,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,4.0,2.5819888974716108,1186.0,104.0,105.0,-1.0,2.0,2.3333333333333335,12.0,5.714285714285714,other,,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-14,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,3.4285714285714284,2.225394561056746,1189.0,105.0,106.0,inf,5.0,3.0,11.0,6.857142857142857,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-15,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,3.2857142857142856,2.288688541085316,1191.0,106.0,107.0,-0.33333333333333337,10.0,5.666666666666667,166.0,30.285714285714285,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-16,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.3333333333333335,3.2857142857142856,2.288688541085316,1193.0,107.0,108.0,0.0,6.0,7.0,17.0,32.42857142857143,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-17,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,3.2857142857142856,2.288688541085316,1198.0,108.0,109.0,1.5,12.0,9.333333333333334,12.0,33.42857142857143,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-18,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,4.142857142857143,3.4364987719368982,1208.0,109.0,110.0,1.0,11.0,9.666666666666666,6.0,32.857142857142854,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-19,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,4.0,3.3166247903553994,1214.0,110.0,111.0,-0.4,166.0,63.0,5.0,32.714285714285715,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-20,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.333333333333334,5.714285714285714,3.9460649476951817,1226.0,111.0,112.0,1.0,17.0,64.66666666666667,6.0,31.857142857142858,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-21,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,6.857142857142857,4.180453381654972,1237.0,112.0,113.0,-0.08333333333333337,12.0,65.0,2.0,30.571428571428573,other,medium,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-22,166,161,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,63.0,30.285714285714285,59.951964898892975,1403.0,113.0,114.0,14.090909090909092,6.0,11.666666666666666,4.0,7.428571428571429,other,high,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-23,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,64.66666666666667,32.42857142857143,59.03348525161276,1420.0,114.0,115.0,-0.8975903614457832,5.0,7.666666666666667,10.0,6.428571428571429,other,medium,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-24,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,65.0,33.42857142857143,58.54871801288549,1432.0,115.0,116.0,-0.2941176470588235,6.0,5.666666666666667,10.0,6.428571428571429,other,medium,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-25,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,32.857142857142854,58.834311336805754,1438.0,116.0,117.0,-0.5,2.0,4.333333333333333,10.0,6.428571428571429,other,medium,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-26,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,32.714285714285715,58.911555984979955,1443.0,117.0,118.0,-0.16666666666666663,4.0,4.0,10.0,6.428571428571429,other,low,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-27,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,31.857142857142858,59.30550444219202,1449.0,118.0,119.0,0.19999999999999996,10.0,5.333333333333333,10.0,6.428571428571429,other,medium,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-28,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,30.571428571428573,59.92733695306103,1451.0,119.0,120.0,-0.6666666666666667,10.0,5.333333333333333,10.0,6.428571428571429,other,low,established,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-29,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,7.428571428571429,5.223572942509246,1455.0,120.0,121.0,1.0,10.0,5.333333333333333,10.0,6.428571428571429,other,low,established,low_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-06-30,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,6.428571428571429,3.4572215654165657,1465.0,121.0,122.0,1.5,10.0,5.333333333333333,10.0,6.428571428571429,other,medium,established,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-01,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.0,15.0,0.0,15.0,0.0,1.0,0.0,16.0,13.0,30.0,19.142857142857142,other,medium,new,
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-02,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.5,14.5,0.7071067811865476,29.0,1.0,2.0,-0.06666666666666665,8.0,11.0,24.0,20.571428571428573,other,medium,new,stable
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-03,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,12.666666666666666,3.214550253664318,38.0,2.0,3.0,-0.3571428571428571,17.0,13.666666666666666,46.0,25.857142857142858,other,medium,new,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-04,16,16,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.0,13.5,3.1091263510296048,54.0,3.0,4.0,0.7777777777777777,40.0,21.666666666666668,27.0,27.428571428571427,other,medium,new,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-05,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,12.4,3.646916505762094,62.0,4.0,5.0,-0.5,30.0,29.0,27.0,30.142857142857142,other,medium,new,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-06,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.666666666666666,13.166666666666666,3.763863263545405,79.0,5.0,6.0,1.125,24.0,31.333333333333332,52.0,35.142857142857146,other,medium,new,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-07,40,40,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,21.666666666666668,17.0,10.708252269472673,119.0,6.0,7.0,1.3529411764705883,46.0,33.333333333333336,35.0,34.42857142857143,other,high,new,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-08,30,30,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,29.0,19.142857142857142,11.696560340951686,149.0,7.0,8.0,-0.25,27.0,32.333333333333336,75.0,40.857142857142854,other,high,new,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-09,24,24,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,31.333333333333332,20.571428571428573,11.573779890441193,173.0,8.0,9.0,-0.19999999999999996,27.0,33.333333333333336,40.0,43.142857142857146,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-10,46,46,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,33.333333333333336,25.857142857142858,13.667828057505105,219.0,9.0,10.0,0.9166666666666667,52.0,35.333333333333336,69.0,46.42857142857143,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-11,27,27,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,32.333333333333336,27.428571428571427,12.959644321985882,246.0,10.0,11.0,-0.4130434782608695,35.0,38.0,42.0,48.57142857142857,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-12,27,27,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,33.333333333333336,30.142857142857142,9.822229404579717,273.0,11.0,12.0,0.0,75.0,54.0,51.0,52.0,other,high,young,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-13,52,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,35.333333333333336,35.142857142857146,10.869354035215574,325.0,12.0,13.0,0.9259259259259258,40.0,50.0,30.0,48.857142857142854,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-14,35,35,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,38.0,34.42857142857143,10.659223593632305,360.0,13.0,14.0,-0.32692307692307687,69.0,61.333333333333336,53.0,51.42857142857143,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-15,75,75,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,54.0,40.857142857142854,18.343287341046324,435.0,14.0,15.0,1.1428571428571428,42.0,50.333333333333336,67.0,50.285714285714285,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-16,40,40,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,50.0,43.142857142857146,16.82684929340181,475.0,15.0,16.0,-0.4666666666666667,51.0,54.0,50.0,51.714285714285715,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-17,69,69,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.333333333333336,46.42857142857143,19.509460464580958,544.0,16.0,17.0,0.7250000000000001,30.0,41.0,79.0,53.142857142857146,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-18,42,42,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,50.333333333333336,48.57142857142857,17.76567048042509,586.0,17.0,18.0,-0.3913043478260869,53.0,44.666666666666664,52.0,54.57142857142857,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-19,51,50,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,54.0,52.0,15.011106998930265,637.0,18.0,19.0,0.2142857142857142,67.0,50.0,54.0,55.0,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-20,30,30,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,41.0,48.857142857142854,17.1603085775341,667.0,19.0,20.0,-0.4117647058823529,50.0,56.666666666666664,60.0,59.285714285714285,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-21,53,53,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,44.666666666666664,51.42857142857143,16.050515493872695,720.0,20.0,21.0,0.7666666666666666,79.0,65.33333333333333,57.0,59.857142857142854,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-22,67,67,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,50.0,50.285714285714285,14.279522467672432,787.0,21.0,22.0,0.26415094339622636,52.0,60.333333333333336,59.0,58.714285714285715,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-23,50,50,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,56.666666666666664,51.714285714285715,13.561148989107146,837.0,22.0,23.0,-0.25373134328358204,54.0,61.666666666666664,82.0,63.285714285714285,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-24,79,79,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,65.33333333333333,53.142857142857146,15.994046511421795,916.0,23.0,24.0,0.5800000000000001,60.0,55.333333333333336,0.0,52.0,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-25,52,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,60.333333333333336,54.57142857142857,15.262777629002555,968.0,24.0,25.0,-0.3417721518987342,57.0,57.0,83.0,56.42857142857143,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-26,54,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.666666666666664,55.0,15.187714333192686,1022.0,25.0,26.0,0.03846153846153855,59.0,58.666666666666664,120.0,65.85714285714286,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-27,60,60,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,55.333333333333336,59.285714285714285,10.451702982676801,1082.0,26.0,27.0,0.11111111111111116,82.0,66.0,67.0,66.85714285714286,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-28,57,57,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,57.0,59.857142857142854,10.155927192672122,1139.0,27.0,28.0,-0.050000000000000044,0.0,47.0,55.0,66.57142857142857,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-29,59,59,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,58.666666666666664,58.714285714285715,9.655987533033331,1198.0,28.0,29.0,0.03508771929824572,83.0,55.0,61.0,66.85714285714286,other,high,young,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-30,82,82,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,66.0,63.285714285714285,12.10666876442188,1280.0,29.0,30.0,0.38983050847457634,120.0,67.66666666666667,58.0,63.42857142857143,other,high,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-03-31,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,47.0,52.0,24.98666310921355,1280.0,30.0,31.0,-1.0,67.0,90.0,52.0,70.85714285714286,other,,young,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-01,83,82,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,55.0,56.42857142857143,27.597446396705756,1363.0,31.0,32.0,inf,55.0,80.66666666666667,65.0,68.28571428571429,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-02,120,120,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,67.66666666666667,65.85714285714286,36.475693145932,1483.0,32.0,33.0,0.4457831325301205,61.0,61.0,67.0,60.714285714285715,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-03,67,67,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,90.0,66.85714285714286,36.384193323605835,1550.0,33.0,34.0,-0.44166666666666665,58.0,58.0,90.0,64.0,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-04,55,55,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,80.66666666666667,66.57142857142857,36.48222006611413,1605.0,34.0,35.0,-0.17910447761194026,52.0,57.0,79.0,67.42857142857143,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-05,61,61,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.0,66.85714285714286,36.42082083748512,1666.0,35.0,36.0,0.10909090909090913,65.0,58.333333333333336,54.0,66.42857142857143,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-06,58,58,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,58.0,63.42857142857143,35.88340908580241,1724.0,36.0,37.0,-0.049180327868852514,67.0,61.333333333333336,68.0,67.85714285714286,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-07,52,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,57.0,70.85714285714286,23.968232944382663,1776.0,37.0,38.0,-0.10344827586206895,90.0,74.0,61.0,69.14285714285714,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-08,65,65,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,58.333333333333336,68.28571428571429,23.407365548150903,1841.0,38.0,39.0,0.25,79.0,78.66666666666667,48.0,66.71428571428571,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-09,67,67,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.333333333333336,60.714285714285715,5.964178784327987,1908.0,39.0,40.0,0.03076923076923066,54.0,74.33333333333333,75.0,67.85714285714286,other,high,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-10,90,90,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,74.0,64.0,12.622730819174311,1998.0,40.0,41.0,0.34328358208955234,68.0,67.0,60.0,63.57142857142857,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-11,79,79,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,78.66666666666667,67.42857142857143,13.023787760058417,2077.0,41.0,42.0,-0.12222222222222223,61.0,61.0,62.0,61.142857142857146,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-12,54,54,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,74.33333333333333,66.42857142857143,13.842653200129208,2131.0,42.0,43.0,-0.31645569620253167,48.0,59.0,66.0,62.857142857142854,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-13,68,68,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,67.0,67.85714285714286,13.334523756382293,2199.0,43.0,44.0,0.2592592592592593,75.0,61.333333333333336,67.0,62.714285714285715,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-14,61,61,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.0,69.14285714285714,11.908380402452877,2260.0,44.0,45.0,-0.1029411764705882,60.0,61.0,48.0,60.857142857142854,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-15,48,48,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,59.0,66.71428571428571,14.372592966177969,2308.0,45.0,46.0,-0.21311475409836067,62.0,65.66666666666667,68.0,63.714285714285715,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-16,75,74,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.333333333333336,67.85714285714286,14.713129866761538,2383.0,46.0,47.0,0.5625,66.0,62.666666666666664,64.0,62.142857142857146,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-17,60,60,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.0,63.57142857142857,11.118410300894967,2443.0,47.0,48.0,-0.19999999999999996,67.0,65.0,88.0,66.14285714285714,other,high,mature,medium_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-18,62,62,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,65.66666666666667,61.142857142857146,8.802056036869457,2505.0,48.0,49.0,0.03333333333333344,48.0,60.333333333333336,67.0,66.85714285714286,other,high,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-19,66,66,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,62.666666666666664,62.857142857142854,8.335237877600743,2571.0,49.0,50.0,0.06451612903225801,68.0,61.0,66.0,66.85714285714286,other,high,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-20,67,67,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,65.0,62.714285714285715,8.240434570140192,2638.0,50.0,51.0,0.015151515151515138,64.0,60.0,104.0,72.14285714285714,other,high,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-21,48,48,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,60.333333333333336,60.857142857142854,9.973775136636581,2686.0,51.0,52.0,-0.28358208955223885,88.0,73.33333333333333,71.0,75.42857142857143,other,high,mature,low_vol
